
# Surface 0 of 2 surfaces

# Curve title: "'FES.dat'  u 1:2:3"
# Contour 0, label:      -36
-0.0105268 -2.25096 -10 
-0.0167005 -2.24423 -10 
-0.0229028 -2.23759 -10 


# Contour 14, label:       -8
-0.547463 -2.75435 -8 
-0.544178 -2.76218 -8 
-0.540902 -2.76975 -8 
-0.537546 -2.7773 -8 
-0.534017 -2.78502 -8 
-0.530242 -2.79311 -8 
-0.526171 -2.80169 -8 
-0.521791 -2.81079 -8 
-0.517125 -2.82039 -8 
-0.512228 -2.83038 -8 
-0.507177 -2.8406 -8 
-0.502049 -2.85088 -8 
-0.496905 -2.86108 -8 
-0.491769 -2.87114 -8 
-0.486612 -2.88108 -8 
-0.481347 -2.89105 -8 
-0.47584 -2.90128 -8 
-0.46993 -2.91205 -8 
-0.463473 -2.92363 -8 
-0.456391 -2.93619 -8 
-0.448714 -2.94969 -8 
-0.440597 -2.96387 -8 
-0.432263 -2.97834 -8 
-0.42385 -2.99279 -8 
-0.415151 -3.00747 -8 
-0.405375 -3.02359 -8 
-0.393166 -3.04331 -8 
-0.377241 -3.06877 -8 
-0.357191 -3.10073 -8 
-0.331075 -3.14159 -8 

-0.159641 -2.2486 -8 
-0.166617 -2.24369 -8 
-0.173913 -2.23874 -8 
-0.181588 -2.23372 -8 
-0.18964 -2.2286 -8 
-0.198001 -2.22344 -8 
-0.206554 -2.21829 -8 
-0.215159 -2.21325 -8 
-0.223681 -2.2084 -8 
-0.232018 -2.2038 -8 
-0.240124 -2.19949 -8 
-0.248012 -2.19547 -8 
-0.255755 -2.19172 -8 
-0.263472 -2.18819 -8 
-0.27131 -2.18484 -8 
-0.27942 -2.18161 -8 
-0.287942 -2.17846 -8 
-0.296981 -2.17539 -8 
-0.3066 -2.17238 -8 
-0.316815 -2.16949 -8 
-0.327598 -2.16673 -8 
-0.338888 -2.16418 -8 
-0.3506 -2.16191 -8 
-0.362645 -2.15997 -8 
-0.374931 -2.15844 -8 
-0.387379 -2.15737 -8 
-0.399921 -2.15682 -8 
-0.412496 -2.15683 -8 
-0.425047 -2.15741 -8 
-0.437506 -2.15857 -8 
-0.449791 -2.16029 -8 
-0.461798 -2.16252 -8 
-0.473403 -2.16519 -8 
-0.484472 -2.16822 -8 
-0.494875 -2.17153 -8 
-0.504507 -2.17504 -8 
-0.513313 -2.17871 -8 
-0.521303 -2.18256 -8 
-0.528555 -2.18662 -8 
-0.535207 -2.19099 -8 
-0.541434 -2.19577 -8 
-0.547413 -2.20105 -8 
-0.553292 -2.20687 -8 
-0.559156 -2.21323 -8 
-0.565022 -2.22005 -8 
-0.57084 -2.22721 -8 
-0.576514 -2.23457 -8 
-0.58193 -2.24199 -8 
-0.586989 -2.24938 -8 
-0.591623 -2.25672 -8 
-0.595812 -2.26402 -8 
-0.599578 -2.27139 -8 
-0.602973 -2.27895 -8 
-0.606063 -2.28684 -8 
-0.608909 -2.29517 -8 
-0.61156 -2.30404 -8 
-0.614039 -2.31349 -8 
-0.61635 -2.32354 -8 
-0.61848 -2.33414 -8 
-0.620405 -2.34525 -8 
-0.622096 -2.35678 -8 
-0.623528 -2.36866 -8 
-0.624678 -2.38081 -8 
-0.625532 -2.39315 -8 
-0.626082 -2.40563 -8 
-0.626326 -2.41819 -8 
-0.626269 -2.43081 -8 
-0.625921 -2.44344 -8 
-0.625295 -2.45605 -8 
-0.624411 -2.46861 -8 
-0.623291 -2.48106 -8 
-0.621964 -2.49335 -8 
-0.62046 -2.5054 -8 
-0.618815 -2.51712 -8 
-0.617065 -2.52842 -8 
-0.615243 -2.53921 -8 
-0.613379 -2.54944 -8 
-0.611494 -2.55907 -8 
-0.6096 -2.56812 -8 
-0.607693 -2.57666 -8 
-0.60576 -2.58479 -8 
-0.603773 -2.59265 -8 
-0.601696 -2.60042 -8 
-0.599488 -2.60826 -8 
-0.597106 -2.61634 -8 
-0.594512 -2.6248 -8 
-0.591677 -2.63373 -8 
-0.588583 -2.64319 -8 
-0.58523 -2.65316 -8 
-0.581638 -2.6636 -8 
-0.577843 -2.6744 -8 
-0.573901 -2.68541 -8 
-0.569878 -2.69644 -8 
-0.565849 -2.70731 -8 
-0.561883 -2.71783 -8 
-0.558039 -2.72785 -8 
-0.554354 -2.73728 -8 
-0.550837 -2.7461 -8 
-0.547463 -2.75435 -8 

 0.458563 -3.14159 -8 
 0.420072 -3.07883 -8 
 0.403352 -3.05218 -8 
 0.388731 -3.02912 -8 
 0.375144 -3.00765 -8 
 0.363323 -2.98891 -8 
 0.353213 -2.97282 -8 
 0.344333 -2.95866 -8 
 0.336179 -2.94564 -8 
 0.32841 -2.9332 -8 
 0.320877 -2.9211 -8 
 0.313572 -2.90934 -8 
 0.306553 -2.89799 -8 
 0.299872 -2.88714 -8 
 0.293539 -2.87681 -8 
 0.287509 -2.86693 -8 
 0.281702 -2.85736 -8 
 0.276029 -2.84797 -8 
 0.270417 -2.83863 -8 
 0.264832 -2.82928 -8 
 0.259281 -2.81995 -8 
 0.253812 -2.81072 -8 
 0.248492 -2.80169 -8 
 0.243392 -2.79301 -8 
 0.238562 -2.78476 -8 
 0.234018 -2.77697 -8 
 0.229729 -2.7696 -8 
 0.225623 -2.76254 -8 
 0.221595 -2.75562 -8 
 0.217528 -2.74862 -8 
 0.213314 -2.74136 -8 
 0.208877 -2.73372 -8 
 0.204182 -2.72562 -8 
 0.199246 -2.71709 -8 
 0.19413 -2.70824 -8 
 0.188924 -2.6992 -8 
 0.183734 -2.69018 -8 
 0.178657 -2.68134 -8 
 0.173768 -2.67281 -8 
 0.169101 -2.66468 -8 
 0.164648 -2.65694 -8 
 0.16036 -2.64951 -8 
 0.156158 -2.64226 -8 
 0.151948 -2.63505 -8 
 0.147642 -2.62771 -8 
 0.143173 -2.62014 -8 
 0.13851 -2.61227 -8 
 0.133661 -2.60412 -8 
 0.12867 -2.59576 -8 
 0.123602 -2.5873 -8 
 0.118528 -2.57886 -8 
 0.113507 -2.57055 -8 
 0.108572 -2.56244 -8 
 0.103726 -2.55454 -8 
 0.0989373 -2.54681 -8 
 0.0941535 -2.53918 -8 
 0.0893109 -2.53155 -8 
 0.0843518 -2.52383 -8 
 0.0792402 -2.51595 -8 
 0.0739719 -2.50791 -8 
 0.0685797 -2.49974 -8 
 0.0631282 -2.49153 -8 
 0.0577006 -2.48342 -8 
 0.0523793 -2.47553 -8 
 0.0472242 -2.46795 -8 
 0.0422548 -2.46075 -8 
 0.037442 -2.45389 -8 
 0.032712 -2.44728 -8 
 0.0279626 -2.4408 -8 
 0.0230883 -2.4343 -8 
 0.0180061 -2.42765 -8 
 0.0126748 -2.4208 -8 
 0.00710186 -2.41373 -8 
 0.0013366 -2.4065 -8 
-0.00454903 -2.3992 -8 
-0.0104841 -2.39194 -8 
-0.0164195 -2.38478 -8 
-0.0223394 -2.37777 -8 
-0.0282596 -2.3709 -8 
-0.034216 -2.36414 -8 
-0.0402469 -2.35744 -8 
-0.0463774 -2.35077 -8 
-0.0526114 -2.34412 -8 
-0.0589334 -2.3375 -8 
-0.0653197 -2.33092 -8 
-0.0717516 -2.32443 -8 
-0.0782265 -2.31803 -8 
-0.0847607 -2.31171 -8 
-0.0913816 -2.30546 -8 
-0.0981141 -2.29927 -8 
-0.104964 -2.29311 -8 
-0.111908 -2.28699 -8 
-0.118896 -2.28096 -8 
-0.125862 -2.27507 -8 
-0.132747 -2.26937 -8 
-0.139523 -2.26388 -8 
-0.14621 -2.25862 -8 
-0.15288 -2.25355 -8 
-0.159641 -2.2486 -8 

-0.202082  2.93606 -8 
-0.211598  2.95144 -8 
-0.221967  2.96818 -8 
-0.234299  2.98804 -8 
-0.250506  3.01393 -8 
-0.27183  3.04758 -8 
-0.291248  3.07813 -8 

 0.272959  2.0899 -8 
 0.26821  2.09805 -8 
 0.263258  2.10665 -8 
 0.258149  2.11561 -8 
 0.252969  2.12474 -8 
 0.247822  2.13387 -8 
 0.242813  2.14281 -8 
 0.238024  2.15142 -8 
 0.233505  2.15961 -8 
 0.229262  2.16739 -8 
 0.225255  2.17484 -8 
 0.221409  2.18211 -8 
 0.217622  2.18939 -8 
 0.213789  2.19687 -8 
 0.209818  2.2047 -8 
 0.205644  2.21301 -8 
 0.201245  2.2218 -8 
 0.196639  2.23103 -8 
 0.191886  2.24055 -8 
 0.187073  2.25018 -8 
 0.182297  2.25973 -8 
 0.177654  2.269 -8 
 0.173215  2.27786 -8 
 0.169019  2.28623 -8 
 0.165063  2.29414 -8 
 0.161304  2.30167 -8 
 0.157663  2.30898 -8 
 0.15404  2.31628 -8 
 0.150335  2.32375 -8 
 0.146456  2.33157 -8 
 0.142346  2.33983 -8 
 0.137984  2.34857 -8 
 0.133393  2.35773 -8 
 0.128633  2.36716 -8 
 0.12379  2.3767 -8 
 0.118962  2.38616 -8 
 0.114243  2.39534 -8 
 0.109701  2.40412 -8 
 0.105374  2.41245 -8 
 0.101258  2.42033 -8 
 0.097309  2.42785 -8 
 0.0934509  2.43518 -8 
 0.0895905  2.44247 -8 
 0.0856344  2.44991 -8 
 0.0815061  2.45763 -8 
 0.0771605  2.46572 -8 
 0.0725913  2.47417 -8 
 0.0678305  2.48292 -8 
 0.0629407  2.49184 -8 
 0.0580015  2.5008 -8 
 0.0530938  2.50964 -8 
 0.0482841  2.51825 -8 
 0.0436127  2.52657 -8 
 0.0390873  2.53457 -8 
 0.0346826  2.54233 -8 
 0.030347  2.54994 -8 
 0.0260135  2.55751 -8 
 0.0216147  2.56516 -8 
 0.0170976  2.57299 -8 
 0.0124351  2.58105 -8 
 0.0076327  2.58931 -8 
 0.00272662  2.59771 -8 
-0.00222457  2.60616 -8 
-0.0071542  2.61453 -8 
-0.0120038  2.62274 -8 
-0.0167376  2.63073 -8 
-0.0213514  2.63849 -8 
-0.0258747  2.64608 -8 
-0.0303639  2.65361 -8 
-0.034891  2.66118 -8 
-0.0395267  2.66892 -8 
-0.0443249  2.67692 -8 
-0.049309  2.68521 -8 
-0.0544643  2.69376 -8 
-0.0597381  2.70247 -8 
-0.0650473  2.71122 -8 
-0.0702946  2.71985 -8 
-0.0753885  2.7282 -8 
-0.0802647  2.73619 -8 
-0.0849034  2.74378 -8 
-0.0893378  2.75106 -8 
-0.0936515  2.75815 -8 
-0.0979638  2.76527 -8 
-0.102407  2.77263 -8 
-0.1071  2.78042 -8 
-0.112123  2.78876 -8 
-0.117507  2.79769 -8 
-0.12323  2.80717 -8 
-0.129226  2.81709 -8 
-0.135416  2.82729 -8 
-0.141731  2.83767 -8 
-0.148144  2.8482 -8 
-0.154689  2.85892 -8 
-0.161463  2.87 -8 
-0.168597  2.88165 -8 
-0.176211  2.89406 -8 
-0.184361  2.90733 -8 
-0.193012  2.92137 -8 
-0.202082  2.93606 -8 

 0.922491  2.04463 -8 
 0.921132  2.03652 -8 
 0.919596  2.02867 -8 
 0.917848  2.02094 -8 
 0.91584  2.01316 -8 
 0.913524  2.00518 -8 
 0.91085  1.99687 -8 
 0.907783  1.98816 -8 
 0.904305  1.97902 -8 
 0.900423  1.96951 -8 
 0.896169  1.95972 -8 
 0.8916  1.94981 -8 
 0.886791  1.93995 -8 
 0.881826  1.93032 -8 
 0.876783  1.92108 -8 
 0.87172  1.91237 -8 
 0.866664  1.90424 -8 
 0.8616  1.8967 -8 
 0.856476  1.88969 -8 
 0.851203  1.88313 -8 
 0.845675  1.87687 -8 
 0.839792  1.8708 -8 
 0.833473  1.86481 -8 
 0.826682  1.85883 -8 
 0.819433  1.85287 -8 
 0.811794  1.84695 -8 
 0.803872  1.84115 -8 
 0.795798  1.83557 -8 
 0.787705  1.83031 -8 
 0.779704  1.82544 -8 
 0.771867  1.82101 -8 
 0.764211  1.81705 -8 
 0.756695  1.81356 -8 
 0.749229  1.8105 -8 
 0.741679  1.80782 -8 
 0.733896  1.8055 -8 
 0.725734  1.8035 -8 
 0.717078  1.80178 -8 
 0.70786  1.80034 -8 
 0.698074  1.79919 -8 
 0.687781  1.79833 -8 
 0.677097  1.79778 -8 
 0.666187  1.79755 -8 
 0.655236  1.79765 -8 
 0.644436  1.79807 -8 
 0.633955  1.7988 -8 
 0.623923  1.79982 -8 
 0.614417  1.80109 -8 
 0.60545  1.80261 -8 
 0.596977  1.80434 -8 
 0.588898  1.80631 -8 
 0.581076  1.80851 -8 
 0.573357  1.81098 -8 
 0.565586  1.81375 -8 
 0.557639  1.81686 -8 
 0.549431  1.82032 -8 
 0.540934  1.82414 -8 
 0.532182  1.82832 -8 
 0.523259  1.83279 -8 
 0.514289  1.8375 -8 
 0.505412  1.84238 -8 
 0.496756  1.84736 -8 
 0.488416  1.85238 -8 
 0.480438  1.85743 -8 
 0.472818  1.86249 -8 
 0.465503  1.86759 -8 
 0.458415  1.87278 -8 
 0.451469  1.8781 -8 
 0.444593  1.88358 -8 
 0.437744  1.88923 -8 
 0.430906  1.89506 -8 
 0.424089  1.90105 -8 
 0.417315  1.90719 -8 
 0.41061  1.91344 -8 
 0.40399  1.91981 -8 
 0.397464  1.92627 -8 
 0.391034  1.93283 -8 
 0.384699  1.93946 -8 
 0.378463  1.94615 -8 
 0.372335  1.9529 -8 
 0.366323  1.95967 -8 
 0.360432  1.96648 -8 
 0.354654  1.97334 -8 
 0.348968  1.98028 -8 
 0.343338  1.98735 -8 
 0.337728  1.99459 -8 
 0.332109  2.00202 -8 
 0.326478  2.00963 -8 
 0.32086  2.01735 -8 
 0.31531  2.0251 -8 
 0.309896  2.03275 -8 
 0.304687  2.04022 -8 
 0.299729  2.04744 -8 
 0.295028  2.05442 -8 
 0.290544  2.06124 -8 
 0.286199  2.06804 -8 
 0.281887  2.07498 -8 
 0.277502  2.08223 -8 
 0.272959  2.0899 -8 

 0.496407  3.07813 -8 
 0.532534  3.01552 -8 
 0.547733  2.98834 -8 
 0.561228  2.9638 -8 
 0.574016  2.94053 -8 
 0.585104  2.92036 -8 
 0.594322  2.90357 -8 
 0.602109  2.88934 -8 
 0.609087  2.87652 -8 
 0.615775  2.86418 -8 
 0.62247  2.8518 -8 
 0.629243  2.8393 -8 
 0.636006  2.82684 -8 
 0.6426  2.81472 -8 
 0.648878  2.80323 -8 
 0.654749  2.79252 -8 
 0.660198  2.78261 -8 
 0.665283  2.77339 -8 
 0.670108  2.76465 -8 
 0.674799  2.75618 -8 
 0.67947  2.74775 -8 
 0.684206  2.73921 -8 
 0.689049  2.73049 -8 
 0.693997  2.7216 -8 
 0.699008  2.71261 -8 
 0.704019  2.70364 -8 
 0.708963  2.69481 -8 
 0.713783  2.68622 -8 
 0.718446  2.67793 -8 
 0.722951  2.66993 -8 
 0.727328  2.66217 -8 
 0.731629  2.65456 -8 
 0.735922  2.64695 -8 
 0.740272  2.63924 -8 
 0.744731  2.63132 -8 
 0.749323  2.62316 -8 
 0.754042  2.61474 -8 
 0.758853  2.60615 -8 
 0.763698  2.59747 -8 
 0.768508  2.58883 -8 
 0.773222  2.58034 -8 
 0.777795  2.57207 -8 
 0.782212  2.56404 -8 
 0.786486  2.55623 -8 
 0.790658  2.54856 -8 
 0.794786  2.54091 -8 
 0.798936  2.53315 -8 
 0.803164  2.52518 -8 
 0.807509  2.51691 -8 
 0.811985  2.50832 -8 
 0.816575  2.49942 -8 
 0.821237  2.4903 -8 
 0.825909  2.48106 -8 
 0.830519  2.47184 -8 
 0.834999  2.46278 -8 
 0.839294  2.45398 -8 
 0.843373  2.4455 -8 
 0.847232  2.43734 -8 
 0.850894  2.42945 -8 
 0.854404  2.42172 -8 
 0.857823  2.41402 -8 
 0.861213  2.40619 -8 
 0.864632  2.39807 -8 
 0.868125  2.38956 -8 
 0.871717  2.38055 -8 
 0.875416  2.37099 -8 
 0.879208  2.36091 -8 
 0.883063  2.35033 -8 
 0.886937  2.33935 -8 
 0.890778  2.32809 -8 
 0.894528  2.31672 -8 
 0.898131  2.30538 -8 
 0.901538  2.29423 -8 
 0.904707  2.28341 -8 
 0.907611  2.27305 -8 
 0.910237  2.26321 -8 
 0.912586  2.25392 -8 
 0.914673  2.24515 -8 
 0.916524  2.23683 -8 
 0.91817  2.22883 -8 
 0.919645  2.22102 -8 
 0.920978  2.21323 -8 
 0.922195  2.20527 -8 
 0.923308  2.19701 -8 
 0.924325  2.18831 -8 
 0.925239  2.1791 -8 
 0.926039  2.16934 -8 
 0.926707  2.15905 -8 
 0.927224  2.14829 -8 
 0.927571  2.13719 -8 
 0.927733  2.12589 -8 
 0.9277  2.11454 -8 
 0.927471  2.1033 -8 
 0.927051  2.09234 -8 
 0.92645  2.08177 -8 
 0.925682  2.07169 -8 
 0.924761  2.06215 -8 
 0.923697  2.05314 -8 
 0.922491  2.04463 -8 


# Contour 15, label:       -6
 0.0756594  2.65559 -6 
 0.0707235  2.66356 -6 
 0.0656497  2.67173 -6 
 0.0605009  2.67999 -6 
 0.0553474  2.68823 -6 
 0.050248  2.69637 -6 
 0.0452353  2.70434 -6 
 0.0403076  2.71216 -6 
 0.0354289  2.7199 -6 
 0.0305383  2.72765 -6 
 0.0255644  2.73552 -6 
 0.0204433  2.74362 -6 
 0.0151362  2.752 -6 
 0.00964056  2.76066 -6 
 0.00399362  2.76954 -6 
-0.00173633  2.77854 -6 
-0.00746913  2.78753 -6 
-0.0131396  2.79642 -6 
-0.0187249  2.8052 -6 
-0.0242644  2.81396 -6 
-0.0298635  2.82286 -6 
-0.0356775  2.83217 -6 
-0.041877  2.84216 -6 
-0.0486029  2.85303 -6 
-0.0559241  2.86487 -6 
-0.0638174  2.87761 -6 
-0.0721867  2.89109 -6 
-0.0809376  2.90515 -6 
-0.0901083  2.91984 -6 
-0.100012  2.93569 -6 
-0.111271  2.95368 -6 
-0.124506  2.97475 -6 
-0.139618  2.99869 -6 
-0.156816  3.02593 -6 
-0.188992  3.07812 -6 

 0.6813  2.0393 -6 
 0.671591  2.03421 -6 
 0.66119  2.02954 -6 
 0.650201  2.02545 -6 
 0.638733  2.02206 -6 
 0.626894  2.01948 -6 
 0.614786  2.01778 -6 
 0.6025  2.01702 -6 
 0.590125  2.01717 -6 
 0.577749  2.01823 -6 
 0.565467  2.02011 -6 
 0.553385  2.02273 -6 
 0.541621  2.02598 -6 
 0.530297  2.02971 -6 
 0.51953  2.03382 -6 
 0.509412  2.03817 -6 
 0.499998  2.04268 -6 
 0.491285  2.04729 -6 
 0.483218  2.05199 -6 
 0.475688  2.0568 -6 
 0.468558  2.06176 -6 
 0.461683  2.06693 -6 
 0.454939  2.07234 -6 
 0.448245  2.07801 -6 
 0.441562  2.08392 -6 
 0.434897  2.09004 -6 
 0.42828  2.09633 -6 
 0.421746  2.10276 -6 
 0.415314  2.10932 -6 
 0.408986  2.11602 -6 
 0.402742  2.12287 -6 
 0.39656  2.1299 -6 
 0.39043  2.13708 -6 
 0.384368  2.14436 -6 
 0.378418  2.15167 -6 
 0.372642  2.15889 -6 
 0.367105  2.16595 -6 
 0.361849  2.17279 -6 
 0.356877  2.17944 -6 
 0.352144  2.18597 -6 
 0.347564  2.19252 -6 
 0.343028  2.19924 -6 
 0.338428  2.20626 -6 
 0.333683  2.21369 -6 
 0.328752  2.22155 -6 
 0.323648  2.22977 -6 
 0.318423  2.23825 -6 
 0.313161  2.24685 -6 
 0.307949  2.2554 -6 
 0.302867  2.2638 -6 
 0.297965  2.27196 -6 
 0.293256  2.27987 -6 
 0.288718  2.2876 -6 
 0.2843  2.29522 -6 
 0.279933  2.30286 -6 
 0.275546  2.31063 -6 
 0.271081  2.31861 -6 
 0.266503  2.32685 -6 
 0.261809  2.33533 -6 
 0.257028  2.34397 -6 
 0.252208  2.35268 -6 
 0.247412  2.36134 -6 
 0.242698  2.36983 -6 
 0.238107  2.37809 -6 
 0.233653  2.3861 -6 
 0.22932  2.39389 -6 
 0.225067  2.40155 -6 
 0.220829  2.40918 -6 
 0.21654  2.41692 -6 
 0.212136  2.42485 -6 
 0.207578  2.43305 -6 
 0.202853  2.44152 -6 
 0.197985  2.4502 -6 
 0.193025  2.459 -6 
 0.188049  2.46778 -6 
 0.183137  2.47639 -6 
 0.17836  2.48472 -6 
 0.17376  2.4927 -6 
 0.169344  2.50032 -6 
 0.165078  2.50767 -6 
 0.160893  2.51485 -6 
 0.156701  2.52203 -6 
 0.152406  2.52936 -6 
 0.147934  2.53698 -6 
 0.143235  2.54494 -6 
 0.138305  2.55326 -6 
 0.133178  2.56185 -6 
 0.127922  2.5706 -6 
 0.122631  2.57934 -6 
 0.1174  2.58794 -6 
 0.112311  2.59625 -6 
 0.107417  2.60421 -6 
 0.10273  2.6118 -6 
 0.0982203  2.6191 -6 
 0.0938211  2.62621 -6 
 0.0894447  2.63329 -6 
 0.0850012  2.64048 -6 
 0.080419  2.6479 -6 
 0.0756594  2.65559 -6 

 0.389454  3.07813 -6 
 0.417038  3.03209 -6 
 0.434323  3.00171 -6 
 0.448859  2.97571 -6 
 0.460959  2.95388 -6 
 0.470953  2.93563 -6 
 0.479607  2.91961 -6 
 0.487588  2.90464 -6 
 0.495257  2.89014 -6 
 0.502701  2.876 -6 
 0.50986  2.86238 -6 
 0.516629  2.84948 -6 
 0.522939  2.83744 -6 
 0.528783  2.82627 -6 
 0.534222  2.81583 -6 
 0.539364  2.80593 -6 
 0.544334  2.79632 -6 
 0.549248  2.78679 -6 
 0.554188  2.7772 -6 
 0.55919  2.76749 -6 
 0.564246  2.75769 -6 
 0.569307  2.7479 -6 
 0.574301  2.73826 -6 
 0.579152  2.72892 -6 
 0.583799  2.71999 -6 
 0.588208  2.71153 -6 
 0.59238  2.70352 -6 
 0.596356  2.69586 -6 
 0.600211  2.68843 -6 
 0.604035  2.68102 -6 
 0.607926  2.67345 -6 
 0.611965  2.66558 -6 
 0.616207  2.6573 -6 
 0.62067  2.64858 -6 
 0.625333  2.63949 -6 
 0.630137  2.63013 -6 
 0.634995  2.62067 -6 
 0.639811  2.61131 -6 
 0.644489  2.60221 -6 
 0.648957  2.59351 -6 
 0.653174  2.58527 -6 
 0.657141  2.57746 -6 
 0.660898  2.56998 -6 
 0.664519  2.56268 -6 
 0.668097  2.55535 -6 
 0.671726  2.54781 -6 
 0.675487  2.53988 -6 
 0.679432  2.53145 -6 
 0.683579  2.5225 -6 
 0.687909  2.51307 -6 
 0.692372  2.50326 -6 
 0.696892  2.49324 -6 
 0.701383  2.48318 -6 
 0.705762  2.47326 -6 
 0.709955  2.46363 -6 
 0.713911  2.4544 -6 
 0.717603  2.4456 -6 
 0.721032  2.43723 -6 
 0.724221  2.42919 -6 
 0.727214  2.42138 -6 
 0.730061  2.41364 -6 
 0.732817  2.4058 -6 
 0.735527  2.39771 -6 
 0.738226  2.38923 -6 
 0.740934  2.38025 -6 
 0.743651  2.37073 -6 
 0.746364  2.36063 -6 
 0.749044  2.34998 -6 
 0.751653  2.33884 -6 
 0.754147  2.32727 -6 
 0.756477  2.31534 -6 
 0.758597  2.30315 -6 
 0.760462  2.29077 -6 
 0.762032  2.27826 -6 
 0.763271  2.26567 -6 
 0.764149  2.25304 -6 
 0.764639  2.2404 -6 
 0.76472  2.22776 -6 
 0.764377  2.21516 -6 
 0.763598  2.20263 -6 
 0.762381  2.1902 -6 
 0.760734  2.17794 -6 
 0.758673  2.1659 -6 
 0.756229  2.15416 -6 
 0.753443  2.14281 -6 
 0.750366  2.13195 -6 
 0.747049  2.12166 -6 
 0.743539  2.11202 -6 
 0.739865  2.10308 -6 
 0.736027  2.09484 -6 
 0.731993  2.08726 -6 
 0.727694  2.08027 -6 
 0.723028  2.07377 -6 
 0.717875  2.06761 -6 
 0.712111  2.06169 -6 
 0.705628  2.05592 -6 
 0.698349  2.05024 -6 
 0.690236  2.04468 -6 
 0.6813  2.0393 -6 

-0.323812 -2.32836 -6 
-0.336353 -2.32759 -6 
-0.348894 -2.32768 -6 
-0.361377 -2.32869 -6 
-0.373734 -2.33062 -6 
-0.38588 -2.33346 -6 
-0.397711 -2.33714 -6 
-0.4091 -2.34154 -6 
-0.419905 -2.34653 -6 
-0.429984 -2.35193 -6 
-0.439212 -2.35757 -6 
-0.447498 -2.36333 -6 
-0.454799 -2.36912 -6 
-0.461136 -2.37495 -6 
-0.466585 -2.38088 -6 
-0.471266 -2.38703 -6 
-0.475329 -2.39358 -6 
-0.478922 -2.40068 -6 
-0.482172 -2.40847 -6 
-0.485171 -2.41702 -6 
-0.487966 -2.42637 -6 
-0.490562 -2.43647 -6 
-0.492935 -2.44724 -6 
-0.49504 -2.45856 -6 
-0.49683 -2.47033 -6 
-0.498262 -2.48241 -6 
-0.499307 -2.49472 -6 
-0.49995 -2.50718 -6 
-0.500191 -2.51971 -6 
-0.500043 -2.53228 -6 
-0.499526 -2.54482 -6 
-0.498669 -2.5573 -6 
-0.497505 -2.56967 -6 
-0.496071 -2.58186 -6 
-0.494409 -2.59381 -6 
-0.492563 -2.60542 -6 
-0.490578 -2.61663 -6 
-0.488499 -2.62735 -6 
-0.486366 -2.63751 -6 
-0.484211 -2.64707 -6 
-0.482053 -2.65603 -6 
-0.479891 -2.66444 -6 
-0.477708 -2.6724 -6 
-0.475465 -2.68005 -6 
-0.473108 -2.68759 -6 
-0.470576 -2.69521 -6 
-0.467808 -2.70311 -6 
-0.464755 -2.71146 -6 
-0.46139 -2.72036 -6 
-0.457713 -2.72982 -6 
-0.453753 -2.7398 -6 
-0.449567 -2.75017 -6 
-0.445232 -2.76075 -6 
-0.440833 -2.77134 -6 
-0.436447 -2.78174 -6 
-0.432133 -2.79181 -6 
-0.427918 -2.80146 -6 
-0.423785 -2.81069 -6 
-0.419676 -2.81963 -6 
-0.415491 -2.82844 -6 
-0.411109 -2.83738 -6 
-0.406404 -2.84671 -6 
-0.401272 -2.85665 -6 
-0.395657 -2.86734 -6 
-0.38957 -2.87878 -6 
-0.383094 -2.89085 -6 
-0.376369 -2.90329 -6 
-0.369536 -2.91581 -6 
-0.362667 -2.92823 -6 
-0.355679 -2.94062 -6 
-0.348275 -2.95339 -6 
-0.339967 -2.96733 -6 
-0.33021 -2.98335 -6 
-0.318646 -3.00209 -6 
-0.305382 -3.02348 -6 
-0.29082 -3.04682 -6 
-0.272561 -3.07567 -6 
-0.230574 -3.14159 -6 

 0.351516 -3.14159 -6 
 0.333674 -3.1141 -6 
 0.311856 -3.08043 -6 
 0.295355 -3.05476 -6 
 0.282655 -3.03491 -6 
 0.271762 -3.01785 -6 
 0.261736 -3.00212 -6 
 0.252335 -2.98731 -6 
 0.243584 -2.97346 -6 
 0.235522 -2.96066 -6 
 0.228094 -2.94882 -6 
 0.221155 -2.93772 -6 
 0.214527 -2.92708 -6 
 0.208054 -2.91665 -6 
 0.201651 -2.90629 -6 
 0.195309 -2.89597 -6 
 0.189082 -2.88577 -6 
 0.183054 -2.87585 -6 
 0.177307 -2.86634 -6 
 0.171892 -2.85733 -6 
 0.166813 -2.84884 -6 
 0.162026 -2.84082 -6 
 0.157446 -2.83312 -6 
 0.152964 -2.82559 -6 
 0.148475 -2.81803 -6 
 0.143889 -2.81031 -6 
 0.139158 -2.80233 -6 
 0.134272 -2.79408 -6 
 0.129265 -2.7856 -6 
 0.124198 -2.77701 -6 
 0.119143 -2.76842 -6 
 0.114166 -2.75994 -6 
 0.109311 -2.75167 -6 
 0.104592 -2.74364 -6 
 0.0999878 -2.73581 -6 
 0.095453 -2.72812 -6 
 0.0909247 -2.72048 -6 
 0.0863392 -2.71277 -6 
 0.0816462 -2.70491 -6 
 0.0768203 -2.69685 -6 
 0.0718683 -2.6886 -6 
 0.0668281 -2.68023 -6 
 0.0617606 -2.67183 -6 
 0.0567351 -2.66353 -6 
 0.0518127 -2.65543 -6 
 0.0470293 -2.64762 -6 
 0.0423854 -2.64012 -6 
 0.037844 -2.63287 -6 
 0.0333376 -2.6258 -6 
